d.ms.duck	tm	ERR	(conn=4) FUNCTION probe.date_part does not exist
d.ms.c2	tm	OK	Integer:1234
d.us.duck	tm	ERR	(conn=4) FUNCTION probe.date_part does not exist
d.us.c1	tm	OK	Long:1234000
d.bucket.tzfree	tm	OK	Timestamp:2020-05-14 00:00:00.0
d.epoch.tzfree	tm	OK	Long:1579046400
d.epochms.tzfree	tm	OK	Long:1579046400123
d.fromepoch.tzfree	tm	OK	Timestamp:2020-01-15 00:00:00.0
d.fromepochms.tzfree	tm	OK	Timestamp:2020-01-15 00:00:00.123
d.tz.utcconv	tm	OK	Timestamp:2020-05-15 17:45:12.0
d.tz.named2	tm	OK	<null>
d.strf.j.duck	tm	ERR	(conn=4) FUNCTION probe.strftime does not exist
d.strf.j.c1	tm	OK	String:136
d.strf.p.duck	tm	ERR	(conn=4) FUNCTION probe.strftime does not exist
d.strf.p.c1	tm	OK	String:PM
d.strf.pct.duck	tm	ERR	(conn=4) FUNCTION probe.strftime does not exist
d.strf.pct.c1	tm	OK	String:15%
d.strf.M.duck	tm	ERR	(conn=4) FUNCTION probe.strftime does not exist
d.strf.M.c1	tm	OK	String:May
d.strf.S.c1	tm	OK	String:12
d.strf.B.duck	tm	ERR	(conn=4) FUNCTION probe.strftime does not exist
d.strf.B.c1	tm	OK	String:May
d.strp.hm.c1	tm	OK	Timestamp:2020-01-15 13:45:12.0
d.strp.ts.c2	tm	OK	Timestamp:2020-01-15 00:00:00.0
d.lev.cte1	str	OK	Long:1
d.typeof.c5	rt	OK	String:STRING
d.typeof.c6	rt	OK	String:ARRAY
d.ascii.final	str	OK	Double:233.0
d.ascii.ascii	str	OK	Double:65.0
d.splitpart.guard	str	OK	String:
d.startswith.bin	str	OK	Integer:0
d.strpos.bin	str	OK	Integer:0
d.eq.bin	cfg	OK	Integer:0
d.eq.pad	cfg	OK	Integer:0
d.regexp.bin	rx	OK	Integer:0
d.regexp.ci	rx	OK	Integer:1
z.set.tz	setup	OK	<nors>
z.epoch.after	tm	OK	Long:1579046400
z.fromepoch.after	tm	OK	Timestamp:2020-01-15 00:00:00.0
z.now.after	tm	OK	Timestamp:2026-08-01 01:44:12.0
z.set.mode	setup	OK	<nors>
z.dq.after	cfg	OK	String:alice
z.dqlit.after	cfg	ERR	(conn=4) Unknown column 'abc' in 'SELECT'
z.pipes.after	cfg	OK	String:ab
z.pipes.null	cfg	OK	Integer:1
z.bslash.after	cfg	OK	Integer:2
z.zerodate.after	tm	OK	<null>
z.strcmp.after	cfg	OK	Integer:1
z.div.after	arith	OK	<null>
z.set.coll	setup	OK	<nors>
z.strcmp.bin	cfg	OK	Integer:0
z.pad.bin	cfg	OK	Integer:1
z.strpos.bin	cfg	OK	Integer:0
z.regexp.bin	cfg	OK	Integer:0
z.greatest.bin	cfg	OK	String:a
z.set.nopad	setup	OK	<nors>
z.pad.nopad	cfg	OK	Integer:0
z.set.divprec	setup	OK	<nors>
z.div.prec	arith	OK	BigDecimal:0.333333333333333333333333333333
z.div.prec2	arith	OK	BigDecimal:3.5000000000000000000000000000000
e.cte.inscalar	str	OK	Integer:5
e.lev.dp	str	OK	Integer:6
e.lev.corr	str	ERR	(conn=4) Unknown column 'e.name' in 'WHERE'
e.bitagg.and	bit	OK	BigInteger:0
e.bitagg.2arg	bit	ERR	(conn=4) You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near '10)' at line 1
e.rw.left	cfg	OK	Integer:1
e.rw.left2	cfg	OK	Integer:1
e.ignspace	cfg	ERR	(conn=4) You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near '*) FROM emp' at line 1
e.zerodate.ins	tm	ERR	(conn=4) Incorrect date value: '0000-00-00' for column `probe`.`emp`.`hired` at row 1
e.zerodate.read	tm	OK	<norows>
e.jsontable	tm	OK	Integer:7
e.concatws.nullsep	str	OK	<null>
e.greatest.gen	null	OK	Integer:3
e.instr.empty	str	OK	Integer:1
e.instr.empty.duck	str	ERR	(conn=4) FUNCTION probe.strpos does not exist
e.substr.negzero	str	OK	String:
e.dd.hr.trunc	tm	OK	Long:2
e.pow.neg	math	ERR	(conn=4) DOUBLE value is out of range in 'pow(-8,1e0 / 3e0)'
e.mod.dblneg	arith	OK	Double:-1.0
e.div.castdbl	arith	OK	Double:3.5
e.div.castdbl2	arith	OK	Double:0.3333333333333333
f.shr.neg.duck	bit	OK	BigInteger:9223372036854775804
f.shr.neg.c1	bit	OK	Long:9223372036854775804
f.shr.neg.c2	bit	OK	Long:-4
f.shr.pos.c2	bit	OK	Long:16
f.shl.neg.c2	bit	OK	Long:-2
f.hu.dec65	round	OK	BigDecimal:3
f.hu.dec65b	round	OK	BigDecimal:0.13
f.he.dbl.col	round	OK	Double:2000.0
f.he.dbl.duck	round	ERR	(conn=4) FUNCTION probe.ROUND_EVEN does not exist
f.hash.signed	rt	OK	Long:-8070080442485551184
f.ascii.signed	str	OK	Long:233
f.parseint.strict	null	OK	Integer:12
f.trunc.day.cast	tm	OK	Date:2020-05-15
f.regexpsubstr.args	rx	ERR	(conn=4) Incorrect parameter count in the call to native function 'REGEXP_SUBSTR'
f.regexpinstr.args	rx	ERR	(conn=4) Incorrect parameter count in the call to native function 'REGEXP_INSTR'
